DateTime,DATE,TIME,CO,CO2,CH4,ND,CO_SD,CO2_SD,CH4_SD,F
2022-07-01,2022-07-01,00:00,155.56,433.99,1987.77,23,62.52,9.46,63.64,1
2022-07-02,2022-07-02,00:00,60.74,417.31,1886.19,23,15.57,2.23,14.97,1
2022-07-03,2022-07-03,00:00,96.17,423.12,1928.0,24,68.2,9.26,60.83,1
2022-07-04,2022-07-04,00:00,87.88,426.97,1954.06,23,41.75,11.38,94.98,1
2022-07-05,2022-07-05,00:00,100.78,424.83,1917.61,23,48.66,7.05,41.65,1
2022-07-06,2022-07-06,00:00,195.63,442.42,2049.75,24,93.18,13.27,110.73,1
2022-07-07,2022-07-07,00:00,123.71,429.41,1955.35,23,57.22,9.34,63.87,1
2022-07-08,2022-07-08,00:00,160.2,433.7,1987.33,23,91.7,12.19,81.74,1
2022-07-09,2022-07-09,00:00,46.35,414.8,1864.97,24,1.52,0.44,1.15,0
2022-07-10,2022-07-10,00:00,50.04,414.65,1864.99,18,1.34,0.08,0.41,0
2022-07-11,2022-07-11,00:00,113.06,426.86,1950.69,23,74.63,11.82,79.42,1
2022-07-12,2022-07-12,00:00,49.67,415.69,1873.4,24,4.38,0.79,6.55,1
2022-07-13,2022-07-13,00:00,73.05,417.83,1892.98,23,41.09,5.15,39.92,1
2022-07-14,2022-07-14,00:00,182.22,437.87,2009.8,23,115.04,15.8,106.22,1
2022-07-15,2022-07-15,00:00,155.29,435.25,2009.72,24,97.98,17.74,126.62,1
2022-07-16,2022-07-16,00:00,54.89,416.27,1878.64,23,9.51,1.18,7.49,1
2022-07-17,2022-07-17,00:00,61.05,417.12,1886.68,19,9.63,1.58,12.23,1
2022-07-18,2022-07-18,00:00,76.25,420.71,1912.08,22,30.99,6.54,51.15,1
2022-07-19,2022-07-19,00:00,75.45,419.95,1911.25,24,40.81,8.31,67.77,1
2022-07-20,2022-07-20,00:00,48.67,415.4,1870.84,19,2.6,0.59,3.25,0
2022-07-21,2022-07-21,00:00,45.78,415.02,1868.84,21,0.53,0.28,0.61,0
2022-07-22,2022-07-22,00:00,48.64,414.84,1869.91,24,2.04,0.07,1.15,0
2022-07-23,2022-07-23,00:00,52.62,415.01,1870.34,21,1.5,0.23,1.29,0
2022-07-24,2022-07-24,00:00,94.85,421.73,1910.26,23,58.88,7.5,48.31,1
2022-07-25,2022-07-25,00:00,84.26,421.27,1913.83,24,47.85,7.48,51.25,1
2022-07-26,2022-07-26,00:00,98.67,423.98,1924.03,23,32.68,5.52,36.29,1
2022-07-27,2022-07-27,00:00,98.56,424.65,1937.11,23,46.2,7.6,50.91,1
2022-07-28,2022-07-28,00:00,60.21,417.52,1892.03,24,22.04,4.37,33.45,1
2022-07-29,2022-07-29,00:00,60.97,417.26,1884.96,23,22.38,3.38,19.78,1
2022-07-30,2022-07-30,00:00,52.38,415.15,1875.57,19,0.93,0.16,0.67,0
2022-07-31,2022-07-31,00:00,56.33,415.74,1876.52,24,5.86,1.07,6.67,1
2022-08-01,2022-08-01,00:00,81.95,422.67,1917.19,23,28.98,4.92,44.97,1
2022-08-02,2022-08-02,00:00,53.37,415.94,1876.61,22,4.0,0.7,5.26,1
2022-08-03,2022-08-03,00:00,122.19,428.87,1957.41,24,71.77,10.61,69.24,1
2022-08-04,2022-08-04,00:00,131.2,431.16,1989.06,24,57.2,10.38,74.6,1
2022-08-05,2022-08-05,00:00,96.75,425.21,1930.58,23,59.66,11.59,69.31,1
2022-08-06,2022-08-06,00:00,206.3,446.55,2091.24,23,121.19,18.14,136.69,1
2022-08-07,2022-08-07,00:00,170.65,435.58,2017.06,24,100.28,14.34,107.29,1
2022-08-08,2022-08-08,00:00,83.01,421.29,1923.59,23,27.41,6.22,50.63,1
2022-08-09,2022-08-09,00:00,91.22,421.41,1927.74,23,44.87,6.55,53.86,1
2022-08-10,2022-08-10,00:00,64.52,419.42,1896.33,24,9.21,2.97,18.14,1
2022-08-11,2022-08-11,00:00,98.21,425.81,1940.88,23,62.13,10.19,82.02,1
2022-08-12,2022-08-12,00:00,96.04,424.06,1938.75,23,70.14,10.72,79.02,1
2022-08-13,2022-08-13,00:00,57.84,417.96,1888.93,24,13.78,3.49,24.72,1
2022-08-14,2022-08-14,00:00,50.08,415.99,1876.55,16,1.42,0.71,1.93,0
2022-08-15,2022-08-15,00:00,75.48,420.67,1911.61,23,33.73,5.53,44.04,1
2022-08-16,2022-08-16,00:00,109.64,427.5,1967.72,24,54.92,9.41,71.22,1
2022-08-17,2022-08-17,00:00,84.02,420.65,1903.77,23,43.74,6.06,38.24,1
2022-08-18,2022-08-18,00:00,55.82,416.66,1880.65,22,8.73,1.17,6.78,1
2022-08-19,2022-08-19,00:00,48.18,415.41,1874.36,17,1.89,0.18,1.01,0
2022-08-20,2022-08-20,00:00,77.24,420.74,1903.92,23,26.96,4.58,25.7,1
2022-08-21,2022-08-21,00:00,61.62,417.33,1887.44,23,23.56,3.13,18.64,1
2022-08-22,2022-08-22,00:00,109.97,427.67,1952.96,24,51.44,9.21,67.06,1
2022-08-23,2022-08-23,00:00,75.93,421.37,1918.5,23,35.46,8.52,64.42,1
2022-08-24,2022-08-24,00:00,57.85,417.72,1891.86,23,16.15,3.33,27.17,1
2022-08-25,2022-08-25,00:00,50.41,416.08,1880.31,24,4.66,0.84,5.51,1
2022-08-26,2022-08-26,00:00,47.3,415.58,1875.53,16,0.56,0.14,0.42,0
2022-08-27,2022-08-27,00:00,50.15,415.5,1875.83,23,3.91,0.37,2.37,0
2022-08-28,2022-08-28,00:00,67.72,418.72,1897.3,24,31.36,5.48,34.54,1
2022-08-29,2022-08-29,00:00,116.2,427.24,1954.65,23,74.54,9.72,67.79,1
2022-08-30,2022-08-30,00:00,95.51,425.7,1930.04,23,64.82,10.61,66.26,1
2022-08-31,2022-08-31,00:00,59.22,418.1,1888.27,24,8.67,2.34,11.96,1
2022-09-01,2022-09-01,00:00,64.51,419.78,1905.71,23,21.4,7.62,58.07,1
2022-09-02,2022-09-02,00:00,63.1,418.38,1899.6,22,12.39,3.74,33.98,1
2022-09-03,2022-09-03,00:00,56.48,416.79,1882.45,23,5.11,1.37,7.01,1
2022-09-04,2022-09-04,00:00,94.72,423.17,1923.91,23,53.95,8.23,54.05,1
2022-09-05,2022-09-05,00:00,48.08,415.57,1878.25,16,1.28,0.49,2.1,0
2022-09-06,2022-09-06,00:00,49.95,415.79,1876.56,23,1.14,0.36,0.89,0
2022-09-07,2022-09-07,00:00,65.45,419.66,1898.09,23,17.75,5.08,34.52,1
2022-09-08,2022-09-08,00:00,94.48,426.27,1948.99,23,45.63,9.95,74.58,1
2022-09-09,2022-09-09,00:00,64.87,417.94,1896.19,23,18.08,3.46,21.97,1
2022-09-10,2022-09-10,00:00,52.39,415.45,1877.6,16,0.51,0.34,0.61,0
2022-09-11,2022-09-11,00:00,89.1,421.52,1919.03,23,57.0,8.34,61.25,1
2022-09-12,2022-09-12,00:00,75.27,420.7,1908.53,23,22.0,5.13,30.52,1
2022-09-13,2022-09-13,00:00,83.25,420.98,1919.29,23,61.6,9.57,64.54,1
2022-09-14,2022-09-14,00:00,77.11,422.08,1919.14,23,38.23,8.64,56.89,1
2022-09-15,2022-09-15,00:00,49.32,416.14,1882.26,23,2.1,0.67,3.66,1
2022-09-16,2022-09-16,00:00,55.46,417.15,1884.79,23,10.65,2.52,12.5,1
2022-09-17,2022-09-17,00:00,52.66,415.65,1879.21,18,3.58,0.82,4.55,0
2022-09-18,2022-09-18,00:00,56.34,417.48,1886.87,22,8.69,2.87,14.42,1
2022-09-19,2022-09-19,00:00,141.64,436.33,2029.82,24,80.24,17.1,126.86,1
2022-09-20,2022-09-20,00:00,70.24,422.33,1923.67,23,17.77,7.36,61.78,1
2022-09-21,2022-09-21,00:00,61.06,416.65,1887.02,23,5.38,1.04,7.33,1
2022-09-22,2022-09-22,00:00,62.19,417.01,1888.41,24,6.54,1.73,10.5,1
2022-09-23,2022-09-23,00:00,57.49,416.18,1883.28,23,3.39,0.58,5.64,1
2022-09-24,2022-09-24,00:00,54.6,415.59,1877.94,16,0.48,0.26,0.62,0
2022-09-25,2022-09-25,00:00,62.72,417.12,1889.13,24,15.15,2.11,12.04,1
2022-09-26,2022-09-26,00:00,55.44,416.73,1893.01,23,9.4,2.68,27.33,1
2022-09-27,2022-09-27,00:00,56.91,415.36,1878.94,17,2.68,0.75,4.21,0
2022-09-28,2022-09-28,00:00,76.18,420.95,1908.52,24,22.62,6.12,39.55,1
2022-09-29,2022-09-29,00:00,58.1,416.03,1882.18,23,1.05,0.84,4.52,1
2022-09-30,2022-09-30,00:00,84.05,422.83,1923.94,23,30.87,7.93,51.41,1
2022-10-01,2022-10-01,00:00,54.25,415.42,1877.64,18,0.64,0.39,0.8,0
2022-10-02,2022-10-02,00:00,62.77,418.66,1894.09,23,11.22,4.34,26.81,1
2022-10-03,2022-10-03,00:00,84.25,425.32,1943.1,22,30.66,7.95,71.96,1
2022-10-04,2022-10-04,00:00,83.76,428.45,1944.26,24,41.05,12.95,94.83,1
2022-10-05,2022-10-05,00:00,60.21,418.54,1896.24,24,12.94,5.63,39.09,1
2022-10-06,2022-10-06,00:00,59.4,417.44,1887.92,23,17.33,3.94,24.56,1
2022-10-07,2022-10-07,00:00,63.04,419.1,1903.36,23,18.66,5.72,49.02,1
2022-10-08,2022-10-08,00:00,68.15,420.24,1908.24,24,24.82,6.64,42.91,1
2022-10-09,2022-10-09,00:00,50.98,415.32,1877.73,18,0.73,0.49,0.45,0
2022-10-10,2022-10-10,00:00,53.75,416.0,1879.76,23,5.23,1.17,4.66,1
2022-10-11,2022-10-11,00:00,63.08,418.46,1893.07,24,24.4,4.49,21.0,1
2022-10-12,2022-10-12,00:00,58.63,418.14,1895.55,23,35.19,5.38,44.09,1
2022-10-13,2022-10-13,00:00,50.36,415.4,1876.97,20,0.35,0.4,0.35,0
2022-10-14,2022-10-14,00:00,59.02,417.08,1889.71,24,10.12,3.47,23.61,1
2022-10-15,2022-10-15,00:00,48.86,415.27,1876.33,20,1.77,0.3,1.67,0
2022-10-16,2022-10-16,00:00,73.73,417.63,1896.73,23,27.36,3.53,22.02,1
2022-10-17,2022-10-17,00:00,75.4,418.99,1900.89,24,36.52,4.9,35.79,1
2022-10-18,2022-10-18,00:00,53.22,416.21,1877.31,16,1.16,1.95,1.67,0
2022-10-19,2022-10-19,00:00,61.56,419.21,1901.23,22,16.27,5.71,35.49,1
2022-10-20,2022-10-20,00:00,49.75,415.43,1876.19,20,0.27,0.48,0.92,0
2022-10-21,2022-10-21,00:00,55.83,416.77,1887.78,23,10.08,2.96,18.79,1
2022-10-22,2022-10-22,00:00,50.61,415.28,1878.17,23,2.72,1.24,4.07,1
2022-10-23,2022-10-23,00:00,53.71,416.48,1880.32,23,3.65,1.53,4.44,1
2022-10-24,2022-10-24,00:00,66.98,419.02,1900.23,23,36.1,7.4,52.86,1
2022-10-25,2022-10-25,00:00,55.09,416.23,1883.23,23,5.43,1.87,9.11,1
2022-10-26,2022-10-26,00:00,54.73,416.93,1888.9,23,10.36,3.07,21.57,1
2022-10-27,2022-10-27,00:00,48.09,415.75,1880.23,23,1.75,1.1,4.61,1
2022-10-28,2022-10-28,00:00,44.76,415.37,1876.25,18,0.75,0.51,0.16,0
2022-10-29,2022-10-29,00:00,45.06,415.71,1875.81,17,1.75,0.74,1.88,0
2022-10-30,2022-10-30,00:00,48.85,415.27,1875.15,23,0.37,0.32,0.61,0
2022-10-31,2022-10-31,00:00,56.67,418.25,1895.59,23,15.22,7.01,46.66,1
2022-11-01,2022-11-01,00:00,48.35,415.28,1875.46,23,2.15,0.63,1.56,0
2022-11-02,2022-11-02,00:00,64.12,422.04,1914.11,23,25.28,9.9,68.72,1
2022-11-03,2022-11-03,00:00,53.59,417.85,1888.75,23,8.01,5.07,24.1,1
2022-11-04,2022-11-04,00:00,49.32,415.35,1874.3,16,1.56,1.09,1.44,0
2022-11-05,2022-11-05,00:00,59.08,419.73,1895.0,23,15.29,5.58,37.9,1
2022-11-06,2022-11-06,00:00,56.93,416.7,1879.45,24,14.62,3.13,10.8,1
2022-11-07,2022-11-07,00:00,68.54,422.88,1918.36,23,21.78,10.15,58.73,1
2022-11-08,2022-11-08,00:00,48.0,415.53,1875.79,23,2.0,1.34,2.84,1
2022-11-09,2022-11-09,00:00,47.43,415.19,1873.57,23,2.38,0.59,0.93,0
2022-11-10,2022-11-10,00:00,48.84,418.08,1891.58,23,10.96,5.97,35.11,1
2022-11-11,2022-11-11,00:00,43.86,414.86,1874.13,17,0.76,1.03,0.78,0
2022-11-12,2022-11-12,00:00,55.76,421.11,1901.87,24,15.43,9.33,48.34,1
2022-11-13,2022-11-13,00:00,52.7,415.5,1882.05,23,3.1,1.02,6.89,1
2022-11-14,2022-11-14,00:00,55.37,416.54,1888.84,23,6.25,4.55,24.07,1
2022-11-15,2022-11-15,00:00,57.49,417.59,1890.88,24,11.46,3.94,28.54,1
2022-11-16,2022-11-16,00:00,47.72,416.19,1878.43,23,3.1,2.42,8.93,1
2022-11-17,2022-11-17,00:00,51.19,416.04,1881.15,23,7.01,2.04,19.03,1
2022-11-18,2022-11-18,00:00,49.16,415.43,1876.19,23,2.15,1.26,1.94,1
2022-11-19,2022-11-19,00:00,44.42,415.52,1873.76,23,1.32,1.09,1.64,1
2022-11-20,2022-11-20,00:00,46.62,415.67,1876.52,23,3.82,2.1,9.96,1
2022-11-21,2022-11-21,00:00,53.71,416.84,1883.79,24,17.84,5.12,28.21,1
2022-11-22,2022-11-22,00:00,54.89,417.73,1893.04,23,15.96,6.0,53.67,1
2022-11-23,2022-11-23,00:00,46.54,416.05,1877.98,23,4.57,2.31,13.03,1
2022-11-24,2022-11-24,00:00,48.57,416.4,1882.4,24,9.73,4.04,21.88,1
2022-11-25,2022-11-25,00:00,42.58,415.49,1872.72,23,1.17,0.89,2.37,1
2022-11-26,2022-11-26,00:00,41.86,415.21,1871.69,19,2.49,1.18,3.71,0
2022-11-27,2022-11-27,00:00,58.32,420.45,1903.13,24,37.62,10.25,60.84,1
2022-11-28,2022-11-28,00:00,46.46,416.02,1874.01,23,2.62,2.7,6.06,1
2022-11-29,2022-11-29,00:00,42.79,415.08,1869.09,23,0.71,0.47,0.89,0
2022-11-30,2022-11-30,00:00,43.28,415.21,1869.54,20,1.13,0.77,3.19,0
2022-12-01,2022-12-01,00:00,45.21,415.39,1872.49,23,3.27,1.63,3.84,1
2022-12-02,2022-12-02,00:00,43.85,415.69,1870.05,23,1.67,1.49,1.87,1
2022-12-03,2022-12-03,00:00,41.78,415.85,1875.21,23,2.86,2.14,15.54,1
2022-12-04,2022-12-04,00:00,48.7,417.21,1885.56,23,12.85,4.4,25.96,1
2022-12-05,2022-12-05,00:00,39.36,415.04,1867.76,21,1.07,0.73,1.75,0
2022-12-06,2022-12-06,00:00,39.03,414.93,1867.27,20,0.61,0.45,0.41,0
2022-12-07,2022-12-07,00:00,38.72,414.86,1867.09,17,0.82,0.65,0.62,0
2022-12-08,2022-12-08,00:00,36.88,415.59,1866.84,17,0.45,1.06,0.95,0
2022-12-09,2022-12-09,00:00,41.62,415.02,1864.37,17,0.61,1.55,0.36,0
2022-12-10,2022-12-10,00:00,41.36,414.67,1864.66,23,0.31,0.63,0.94,0
2022-12-11,2022-12-11,00:00,40.04,415.18,1863.8,17,0.22,0.57,0.81,0
2022-12-12,2022-12-12,00:00,43.71,415.73,1866.78,24,3.83,2.42,2.61,1
2022-12-13,2022-12-13,00:00,45.86,417.68,1887.09,23,8.51,5.69,40.67,1
2022-12-14,2022-12-14,00:00,48.0,418.18,1884.73,23,14.54,4.94,27.13,1
2022-12-15,2022-12-15,00:00,46.46,418.54,1891.59,24,18.96,7.55,55.14,1
2022-12-16,2022-12-16,00:00,40.12,416.33,1866.24,24,1.78,1.97,3.52,1
2022-12-17,2022-12-17,00:00,39.77,415.17,1866.76,23,2.12,1.56,3.31,1
2022-12-18,2022-12-18,00:00,36.49,414.66,1866.3,23,2.35,1.41,6.4,1
2022-12-19,2022-12-19,00:00,36.97,414.92,1866.27,23,1.77,1.69,4.3,1
2022-12-20,2022-12-20,00:00,36.6,414.43,1863.25,23,1.15,2.03,1.7,1
2022-12-21,2022-12-21,00:00,41.18,415.01,1869.66,23,4.36,2.1,6.59,1
2022-12-22,2022-12-22,00:00,46.81,419.94,1886.62,24,11.0,8.53,42.89,1
2022-12-23,2022-12-23,00:00,37.18,414.38,1864.16,23,2.13,0.65,1.65,0
2022-12-24,2022-12-24,00:00,38.98,417.35,1865.55,23,9.56,3.11,11.34,1
2022-12-25,2022-12-25,00:00,34.88,414.56,1862.61,24,1.3,0.63,1.21,0
2022-12-26,2022-12-26,00:00,38.15,415.85,1865.39,23,3.15,1.77,5.46,1
2022-12-27,2022-12-27,00:00,35.54,414.54,1862.48,23,0.51,0.74,1.9,0
2022-12-28,2022-12-28,00:00,40.75,416.08,1868.93,24,6.83,2.71,14.8,1
2022-12-29,2022-12-29,00:00,37.18,414.72,1860.87,22,0.49,0.43,0.79,0
2022-12-30,2022-12-30,00:00,35.69,414.53,1860.71,21,0.82,0.5,1.5,0
2022-12-31,2022-12-31,00:00,49.29,420.13,1892.62,24,17.44,9.62,59.95,1
