DateTime,DATE,TIME,O3,ND,SD,F
2022-01-01,2022-01-01,00:00,12.5,23,2.69,1
2022-01-02,2022-01-02,00:00,13.4,23,1.29,0
2022-01-03,2022-01-03,00:00,12.0,23,0.39,0
2022-01-04,2022-01-04,00:00,12.4,22,0.7,0
2022-01-05,2022-01-05,00:00,12.3,23,4.1,1
2022-01-06,2022-01-06,00:00,11.9,23,2.7,1
2022-01-07,2022-01-07,00:00,11.7,23,3.31,1
2022-01-08,2022-01-08,00:00,13.8,17,1.03,0
2022-01-09,2022-01-09,00:00,12.0,22,1.06,0
2022-01-10,2022-01-10,00:00,12.5,23,1.49,1
2022-01-11,2022-01-11,00:00,11.5,23,1.0,0
2022-01-12,2022-01-12,00:00,13.8,15,0.79,0
2022-01-13,2022-01-13,00:00,11.1,23,2.73,1
2022-01-14,2022-01-14,00:00,13.0,17,0.66,0
2022-01-15,2022-01-15,00:00,9.5,23,3.82,1
2022-01-16,2022-01-16,00:00,11.9,23,1.27,1
2022-01-17,2022-01-17,00:00,11.6,23,0.57,0
2022-01-18,2022-01-18,00:00,11.6,23,0.38,0
2022-01-19,2022-01-19,00:00,13.2,23,0.41,0
2022-01-20,2022-01-20,00:00,10.8,23,5.2,1
2022-01-21,2022-01-21,00:00,12.0,21,1.93,1
2022-01-22,2022-01-22,00:00,12.3,23,1.14,1
2022-01-23,2022-01-23,00:00,11.8,23,1.81,1
2022-01-24,2022-01-24,00:00,13.4,18,0.55,0
2022-01-25,2022-01-25,00:00,13.0,23,1.08,0
2022-01-26,2022-01-26,00:00,12.9,18,1.0,0
2022-01-27,2022-01-27,00:00,10.3,23,0.55,0
2022-01-28,2022-01-28,00:00,8.9,23,1.5,1
2022-01-29,2022-01-29,00:00,11.3,23,2.14,1
2022-01-30,2022-01-30,00:00,13.3,17,0.3,0
2022-01-31,2022-01-31,00:00,15.2,20,0.99,0
2022-02-01,2022-02-01,00:00,12.8,23,0.92,0
2022-02-02,2022-02-02,00:00,14.2,22,0.8,0
2022-02-03,2022-02-03,00:00,13.9,23,0.32,0
2022-02-04,2022-02-04,00:00,14.1,20,0.47,0
2022-02-05,2022-02-05,00:00,12.1,23,3.48,1
2022-02-06,2022-02-06,00:00,10.8,23,4.1,1
2022-02-07,2022-02-07,00:00,13.3,23,4.21,1
2022-02-08,2022-02-08,00:00,16.5,17,2.46,0
2022-02-09,2022-02-09,00:00,11.5,23,2.75,1
2022-02-10,2022-02-10,00:00,14.0,15,1.04,0
2022-02-11,2022-02-11,00:00,14.2,15,0.53,0
2022-02-12,2022-02-12,00:00,14.5,20,1.31,0
2022-02-13,2022-02-13,00:00,11.2,16,2.62,1
2022-02-14,2022-02-14,00:00,-9999999.9,0,-999.99,2
2022-02-15,2022-02-15,00:00,14.4,18,0.68,0
2022-02-16,2022-02-16,00:00,12.0,23,2.42,1
2022-02-17,2022-02-17,00:00,13.3,15,0.68,0
2022-02-18,2022-02-18,00:00,14.5,22,0.98,0
2022-02-19,2022-02-19,00:00,13.7,23,0.28,1
2022-02-20,2022-02-20,00:00,11.9,23,3.55,1
2022-02-21,2022-02-21,00:00,11.2,23,4.33,1
2022-02-22,2022-02-22,00:00,12.9,23,1.57,0
2022-02-23,2022-02-23,00:00,11.0,23,3.85,1
2022-02-24,2022-02-24,00:00,10.4,23,2.17,1
2022-02-25,2022-02-25,00:00,9.6,23,3.53,1
2022-02-26,2022-02-26,00:00,12.4,23,4.53,1
2022-02-27,2022-02-27,00:00,15.5,23,1.08,1
2022-02-28,2022-02-28,00:00,16.3,16,0.98,0
2022-03-01,2022-03-01,00:00,14.0,23,2.94,1
2022-03-02,2022-03-02,00:00,10.2,23,4.11,1
2022-03-03,2022-03-03,00:00,13.9,23,3.43,1
2022-03-04,2022-03-04,00:00,13.4,23,1.89,1
2022-03-05,2022-03-05,00:00,15.0,23,0.41,0
2022-03-06,2022-03-06,00:00,14.3,23,1.22,1
2022-03-07,2022-03-07,00:00,11.9,23,3.2,1
2022-03-08,2022-03-08,00:00,15.2,23,2.77,1
2022-03-09,2022-03-09,00:00,19.0,23,2.54,0
2022-03-10,2022-03-10,00:00,16.0,23,1.87,1
2022-03-11,2022-03-11,00:00,17.1,16,1.65,0
2022-03-12,2022-03-12,00:00,13.4,23,2.79,1
2022-03-13,2022-03-13,00:00,17.3,23,1.1,1
2022-03-14,2022-03-14,00:00,17.6,18,0.49,0
2022-03-15,2022-03-15,00:00,11.4,23,3.23,1
2022-03-16,2022-03-16,00:00,14.8,23,2.04,1
2022-03-17,2022-03-17,00:00,16.9,17,1.58,0
2022-03-18,2022-03-18,00:00,17.7,23,0.43,0
2022-03-19,2022-03-19,00:00,10.9,23,5.92,1
2022-03-20,2022-03-20,00:00,16.3,23,1.13,1
2022-03-21,2022-03-21,00:00,15.7,23,1.29,1
2022-03-22,2022-03-22,00:00,19.2,23,2.61,1
2022-03-23,2022-03-23,00:00,18.7,23,1.43,1
2022-03-24,2022-03-24,00:00,19.0,23,1.66,1
2022-03-25,2022-03-25,00:00,18.8,23,1.59,1
2022-03-26,2022-03-26,00:00,19.3,23,0.78,1
2022-03-27,2022-03-27,00:00,18.4,23,3.09,1
2022-03-28,2022-03-28,00:00,13.5,23,5.78,1
2022-03-29,2022-03-29,00:00,20.7,21,0.29,0
2022-03-30,2022-03-30,00:00,19.5,23,1.89,1
2022-03-31,2022-03-31,00:00,18.6,23,3.11,1
2022-04-01,2022-04-01,00:00,19.2,23,2.74,1
2022-04-02,2022-04-02,00:00,9.6,22,6.95,1
2022-04-03,2022-04-03,00:00,17.2,23,5.71,1
2022-04-04,2022-04-04,00:00,20.1,20,0.45,0
2022-04-05,2022-04-05,00:00,21.3,23,0.78,0
2022-04-06,2022-04-06,00:00,23.3,23,0.67,0
2022-04-07,2022-04-07,00:00,22.6,16,0.73,0
2022-04-08,2022-04-08,00:00,11.1,23,6.5,1
2022-04-09,2022-04-09,00:00,10.4,23,5.08,1
2022-04-10,2022-04-10,00:00,21.2,23,4.82,1
2022-04-11,2022-04-11,00:00,18.9,23,4.21,1
2022-04-12,2022-04-12,00:00,21.0,23,3.86,1
2022-04-13,2022-04-13,00:00,22.5,16,1.95,0
2022-04-14,2022-04-14,00:00,24.9,15,0.69,0
2022-04-15,2022-04-15,00:00,12.2,23,7.37,1
2022-04-16,2022-04-16,00:00,25.6,19,0.7,0
2022-04-17,2022-04-17,00:00,20.2,23,4.66,1
2022-04-18,2022-04-18,00:00,17.2,23,5.96,1
2022-04-19,2022-04-19,00:00,19.8,23,3.47,1
2022-04-20,2022-04-20,00:00,18.0,23,4.53,1
2022-04-21,2022-04-21,00:00,24.3,23,0.68,0
2022-04-22,2022-04-22,00:00,15.0,23,5.11,1
2022-04-23,2022-04-23,00:00,16.6,23,4.11,1
2022-04-24,2022-04-24,00:00,14.5,23,5.75,1
2022-04-25,2022-04-25,00:00,13.0,23,8.03,1
2022-04-26,2022-04-26,00:00,16.9,23,7.54,1
2022-04-27,2022-04-27,00:00,24.1,18,0.82,0
2022-04-28,2022-04-28,00:00,25.4,23,0.38,0
2022-04-29,2022-04-29,00:00,24.5,23,4.89,0
2022-04-30,2022-04-30,00:00,12.9,23,6.36,1
2022-05-01,2022-05-01,00:00,21.6,23,4.19,1
2022-05-02,2022-05-02,00:00,21.4,23,6.95,1
2022-05-03,2022-05-03,00:00,23.7,23,2.57,1
2022-05-04,2022-05-04,00:00,23.8,23,4.25,1
2022-05-05,2022-05-05,00:00,23.8,23,3.82,1
2022-05-06,2022-05-06,00:00,23.1,23,4.47,1
2022-05-07,2022-05-07,00:00,24.4,23,2.2,1
2022-05-08,2022-05-08,00:00,28.2,18,1.21,0
2022-05-09,2022-05-09,00:00,27.3,18,1.54,0
2022-05-10,2022-05-10,00:00,17.2,23,5.94,1
2022-05-11,2022-05-11,00:00,26.9,23,2.15,1
2022-05-12,2022-05-12,00:00,25.3,23,1.45,1
2022-05-13,2022-05-13,00:00,15.6,23,4.91,1
2022-05-14,2022-05-14,00:00,16.0,23,7.54,1
2022-05-15,2022-05-15,00:00,17.1,23,7.49,1
2022-05-16,2022-05-16,00:00,24.4,23,2.39,1
2022-05-17,2022-05-17,00:00,21.2,22,5.29,1
2022-05-18,2022-05-18,00:00,14.9,23,8.23,1
2022-05-19,2022-05-19,00:00,10.1,23,4.88,1
2022-05-20,2022-05-20,00:00,22.0,23,4.16,1
2022-05-21,2022-05-21,00:00,23.0,23,7.29,1
2022-05-22,2022-05-22,00:00,15.3,23,5.43,1
2022-05-23,2022-05-23,00:00,14.6,23,4.99,1
2022-05-24,2022-05-24,00:00,27.8,23,1.91,0
2022-05-25,2022-05-25,00:00,30.2,23,0.42,0
2022-05-26,2022-05-26,00:00,30.8,23,0.25,0
2022-05-27,2022-05-27,00:00,30.7,23,0.58,0
2022-05-28,2022-05-28,00:00,30.8,23,0.39,0
2022-05-29,2022-05-29,00:00,30.2,23,0.22,0
2022-05-30,2022-05-30,00:00,29.5,23,0.22,0
2022-05-31,2022-05-31,00:00,29.4,23,0.33,0
2022-06-01,2022-06-01,00:00,17.3,22,6.83,1
2022-06-02,2022-06-02,00:00,13.5,23,6.82,1
2022-06-03,2022-06-03,00:00,25.3,24,5.39,1
2022-06-04,2022-06-04,00:00,28.9,23,2.58,1
2022-06-05,2022-06-05,00:00,29.7,23,1.31,1
2022-06-06,2022-06-06,00:00,29.0,23,3.31,1
2022-06-07,2022-06-07,00:00,28.7,23,1.54,1
2022-06-08,2022-06-08,00:00,27.4,24,4.62,1
2022-06-09,2022-06-09,00:00,31.4,21,0.78,0
2022-06-10,2022-06-10,00:00,25.4,23,6.62,1
2022-06-11,2022-06-11,00:00,20.3,23,5.64,1
2022-06-12,2022-06-12,00:00,23.2,23,5.28,1
2022-06-13,2022-06-13,00:00,22.1,23,8.19,1
2022-06-14,2022-06-14,00:00,23.0,23,7.35,1
2022-06-15,2022-06-15,00:00,20.1,23,6.01,1
2022-06-16,2022-06-16,00:00,29.9,23,2.99,1
2022-06-17,2022-06-17,00:00,30.1,23,4.01,1
2022-06-18,2022-06-18,00:00,32.5,18,0.28,0
2022-06-19,2022-06-19,00:00,21.1,23,8.51,1
2022-06-20,2022-06-20,00:00,30.7,23,4.52,1
2022-06-21,2022-06-21,00:00,33.1,23,0.35,0
2022-06-22,2022-06-22,00:00,33.4,23,0.35,0
2022-06-23,2022-06-23,00:00,32.5,23,0.25,0
2022-06-24,2022-06-24,00:00,33.7,23,0.21,0
2022-06-25,2022-06-25,00:00,23.3,18,6.89,1
2022-06-26,2022-06-26,00:00,27.7,23,2.99,1
2022-06-27,2022-06-27,00:00,26.4,23,7.07,1
2022-06-28,2022-06-28,00:00,26.4,23,6.17,1
2022-06-29,2022-06-29,00:00,24.8,23,6.89,1
2022-06-30,2022-06-30,00:00,13.9,21,4.59,1
2022-07-01,2022-07-01,00:00,15.7,23,6.69,1
2022-07-02,2022-07-02,00:00,28.1,23,2.21,1
2022-07-03,2022-07-03,00:00,21.4,23,7.68,1
2022-07-04,2022-07-04,00:00,18.6,23,8.05,1
2022-07-05,2022-07-05,00:00,22.1,23,6.51,1
2022-07-06,2022-07-06,00:00,11.8,23,6.88,1
2022-07-07,2022-07-07,00:00,19.0,23,7.14,1
2022-07-08,2022-07-08,00:00,15.5,23,8.11,1
2022-07-09,2022-07-09,00:00,33.7,23,0.89,0
2022-07-10,2022-07-10,00:00,33.6,19,0.68,0
2022-07-11,2022-07-11,00:00,21.5,23,9.83,1
2022-07-12,2022-07-12,00:00,30.5,23,0.57,1
2022-07-13,2022-07-13,00:00,28.2,23,5.54,1
2022-07-14,2022-07-14,00:00,13.6,23,7.86,1
2022-07-15,2022-07-15,00:00,16.8,23,9.75,1
2022-07-16,2022-07-16,00:00,28.3,22,5.91,1
2022-07-17,2022-07-17,00:00,28.5,21,2.6,1
2022-07-18,2022-07-18,00:00,27.7,23,5.83,1
2022-07-19,2022-07-19,00:00,27.4,23,6.78,1
2022-07-20,2022-07-20,00:00,33.0,21,1.59,0
2022-07-21,2022-07-21,00:00,34.9,21,0.61,0
2022-07-22,2022-07-22,00:00,34.9,23,0.61,0
2022-07-23,2022-07-23,00:00,34.7,22,0.45,0
2022-07-24,2022-07-24,00:00,28.3,23,6.65,1
2022-07-25,2022-07-25,00:00,28.7,23,6.29,1
2022-07-26,2022-07-26,00:00,24.3,23,5.18,1
2022-07-27,2022-07-27,00:00,24.2,23,6.05,1
2022-07-28,2022-07-28,00:00,31.0,23,4.2,1
2022-07-29,2022-07-29,00:00,31.6,23,4.03,1
2022-07-30,2022-07-30,00:00,35.5,22,0.41,0
2022-07-31,2022-07-31,00:00,32.7,23,3.2,1
2022-08-01,2022-08-01,00:00,23.0,22,4.21,1
2022-08-02,2022-08-02,00:00,30.0,23,0.58,1
2022-08-03,2022-08-03,00:00,16.8,23,7.23,1
2022-08-04,2022-08-04,00:00,16.1,23,6.84,1
2022-08-05,2022-08-05,00:00,20.1,23,9.44,1
2022-08-06,2022-08-06,00:00,10.3,23,6.84,1
2022-08-07,2022-08-07,00:00,13.9,23,9.79,1
2022-08-08,2022-08-08,00:00,23.4,23,5.08,1
2022-08-09,2022-08-09,00:00,22.4,23,5.24,1
2022-08-10,2022-08-10,00:00,23.5,23,4.94,1
2022-08-11,2022-08-11,00:00,19.6,23,7.91,1
2022-08-12,2022-08-12,00:00,21.9,23,7.36,1
2022-08-13,2022-08-13,00:00,26.5,23,3.32,1
2022-08-14,2022-08-14,00:00,27.6,16,1.05,0
2022-08-15,2022-08-15,00:00,23.2,23,4.93,1
2022-08-16,2022-08-16,00:00,17.0,23,7.32,1
2022-08-17,2022-08-17,00:00,22.3,23,5.66,1
2022-08-18,2022-08-18,00:00,27.8,23,3.15,1
2022-08-19,2022-08-19,00:00,31.6,16,2.06,0
2022-08-20,2022-08-20,00:00,23.2,23,3.97,1
2022-08-21,2022-08-21,00:00,29.4,23,3.82,1
2022-08-22,2022-08-22,00:00,19.7,23,7.63,1
2022-08-23,2022-08-23,00:00,25.5,23,5.86,1
2022-08-24,2022-08-24,00:00,28.1,23,3.45,1
2022-08-25,2022-08-25,00:00,31.4,23,1.31,1
2022-08-26,2022-08-26,00:00,32.1,16,0.8,0
2022-08-27,2022-08-27,00:00,32.2,23,0.46,0
2022-08-28,2022-08-28,00:00,28.9,23,5.43,1
2022-08-29,2022-08-29,00:00,17.7,23,6.55,1
2022-08-30,2022-08-30,00:00,19.1,23,8.18,1
2022-08-31,2022-08-31,00:00,27.6,23,2.53,1
2022-09-01,2022-09-01,00:00,27.1,22,7.09,1
2022-09-02,2022-09-02,00:00,27.5,23,4.53,1
2022-09-03,2022-09-03,00:00,28.2,23,1.96,1
2022-09-04,2022-09-04,00:00,22.7,23,7.6,1
2022-09-05,2022-09-05,00:00,31.0,16,3.41,0
2022-09-06,2022-09-06,00:00,31.0,23,1.73,0
2022-09-07,2022-09-07,00:00,27.6,23,3.69,1
2022-09-08,2022-09-08,00:00,20.2,23,7.09,1
2022-09-09,2022-09-09,00:00,28.5,23,3.46,1
2022-09-10,2022-09-10,00:00,32.5,16,0.99,0
2022-09-11,2022-09-11,00:00,26.6,23,6.85,1
2022-09-12,2022-09-12,00:00,25.6,23,4.56,1
2022-09-13,2022-09-13,00:00,23.9,23,6.2,1
2022-09-14,2022-09-14,00:00,25.2,23,6.38,1
2022-09-15,2022-09-15,00:00,30.0,23,0.79,1
2022-09-16,2022-09-16,00:00,28.4,23,2.81,1
2022-09-17,2022-09-17,00:00,31.5,17,1.28,0
2022-09-18,2022-09-18,00:00,32.2,17,1.02,0
2022-09-19,2022-09-19,00:00,16.1,23,9.92,1
2022-09-20,2022-09-20,00:00,24.4,23,5.7,1
2022-09-21,2022-09-21,00:00,26.9,23,1.43,1
2022-09-22,2022-09-22,00:00,28.4,23,2.61,1
2022-09-23,2022-09-23,00:00,29.3,23,0.59,1
2022-09-24,2022-09-24,00:00,29.9,16,0.98,0
2022-09-25,2022-09-25,00:00,27.5,24,1.75,1
2022-09-26,2022-09-26,00:00,28.3,23,3.41,1
2022-09-27,2022-09-27,00:00,29.9,17,0.88,0
2022-09-28,2022-09-28,00:00,24.7,23,4.07,1
2022-09-29,2022-09-29,00:00,28.7,23,0.87,1
2022-09-30,2022-09-30,00:00,23.0,24,6.49,1
2022-10-01,2022-10-01,00:00,30.0,17,0.78,0
2022-10-02,2022-10-02,00:00,26.6,23,3.69,1
2022-10-03,2022-10-03,00:00,20.4,23,4.52,1
2022-10-04,2022-10-04,00:00,18.9,22,8.56,1
2022-10-05,2022-10-05,00:00,25.0,23,4.04,1
2022-10-06,2022-10-06,00:00,26.8,23,3.41,1
2022-10-07,2022-10-07,00:00,25.3,23,4.87,1
2022-10-08,2022-10-08,00:00,23.0,24,4.82,1
2022-10-09,2022-10-09,00:00,28.8,17,1.46,0
2022-10-10,2022-10-10,00:00,27.3,23,2.37,1
2022-10-11,2022-10-11,00:00,25.8,23,3.77,1
2022-10-12,2022-10-12,00:00,26.9,16,0.94,0
2022-10-13,2022-10-13,00:00,28.1,20,0.41,0
2022-10-14,2022-10-14,00:00,23.6,23,2.78,1
2022-10-15,2022-10-15,00:00,27.7,21,3.13,0
2022-10-16,2022-10-16,00:00,24.9,23,3.7,1
2022-10-17,2022-10-17,00:00,23.6,23,4.08,1
2022-10-18,2022-10-18,00:00,24.3,15,3.82,0
2022-10-19,2022-10-19,00:00,22.3,23,5.16,1
2022-10-20,2022-10-20,00:00,26.3,22,0.93,0
2022-10-21,2022-10-21,00:00,24.2,23,2.83,1
2022-10-22,2022-10-22,00:00,25.4,15,0.67,0
2022-10-23,2022-10-23,00:00,21.3,23,1.19,1
2022-10-24,2022-10-24,00:00,20.9,23,5.54,1
2022-10-25,2022-10-25,00:00,24.5,23,2.48,1
2022-10-26,2022-10-26,00:00,23.1,23,2.67,1
2022-10-27,2022-10-27,00:00,24.8,23,0.95,1
2022-10-28,2022-10-28,00:00,24.9,18,0.6,0
2022-10-29,2022-10-29,00:00,22.3,16,0.82,0
2022-10-30,2022-10-30,00:00,23.8,23,0.89,0
2022-10-31,2022-10-31,00:00,21.3,23,5.41,1
2022-11-01,2022-11-01,00:00,24.6,23,1.15,0
2022-11-02,2022-11-02,00:00,17.2,23,5.85,1
2022-11-03,2022-11-03,00:00,21.8,23,4.06,1
2022-11-04,2022-11-04,00:00,23.0,16,3.58,0
2022-11-05,2022-11-05,00:00,15.2,23,5.57,1
2022-11-06,2022-11-06,00:00,18.6,23,3.41,1
2022-11-07,2022-11-07,00:00,13.8,23,6.1,1
2022-11-08,2022-11-08,00:00,22.8,16,1.3,0
2022-11-09,2022-11-09,00:00,21.9,22,1.22,0
2022-11-10,2022-11-10,00:00,18.7,23,3.73,1
2022-11-11,2022-11-11,00:00,21.8,17,0.67,0
2022-11-12,2022-11-12,00:00,17.3,23,6.07,1
2022-11-13,2022-11-13,00:00,20.6,24,1.3,1
2022-11-14,2022-11-14,00:00,16.9,23,2.27,1
2022-11-15,2022-11-15,00:00,17.8,23,4.53,1
2022-11-16,2022-11-16,00:00,21.4,23,1.47,1
2022-11-17,2022-11-17,00:00,20.5,23,1.92,1
2022-11-18,2022-11-18,00:00,21.4,23,0.98,1
2022-11-19,2022-11-19,00:00,20.8,23,1.13,1
2022-11-20,2022-11-20,00:00,18.6,23,0.89,1
2022-11-21,2022-11-21,00:00,18.0,23,3.03,1
2022-11-22,2022-11-22,00:00,15.7,23,3.89,1
2022-11-23,2022-11-23,00:00,19.4,23,1.97,1
2022-11-24,2022-11-24,00:00,15.6,23,3.01,1
2022-11-25,2022-11-25,00:00,19.3,23,1.57,1
2022-11-26,2022-11-26,00:00,16.7,19,1.01,0
2022-11-27,2022-11-27,00:00,14.2,24,4.9,1
2022-11-28,2022-11-28,00:00,17.1,23,1.93,1
2022-11-29,2022-11-29,00:00,17.8,23,0.7,0
2022-11-30,2022-11-30,00:00,18.5,20,0.71,0
2022-12-01,2022-12-01,00:00,16.8,23,0.7,1
2022-12-02,2022-12-02,00:00,16.7,23,1.57,1
2022-12-03,2022-12-03,00:00,17.3,23,1.34,1
2022-12-04,2022-12-04,00:00,14.2,24,3.43,1
2022-12-05,2022-12-05,00:00,17.1,21,0.5,0
2022-12-06,2022-12-06,00:00,15.1,19,0.55,0
2022-12-07,2022-12-07,00:00,15.1,17,0.83,0
2022-12-08,2022-12-08,00:00,15.9,16,0.48,0
2022-12-09,2022-12-09,00:00,13.4,16,0.66,0
2022-12-10,2022-12-10,00:00,15.0,23,0.92,0
2022-12-11,2022-12-11,00:00,14.4,17,0.42,0
2022-12-12,2022-12-12,00:00,14.8,23,2.22,1
2022-12-13,2022-12-13,00:00,14.7,23,2.97,1
2022-12-14,2022-12-14,00:00,13.9,23,2.98,1
2022-12-15,2022-12-15,00:00,14.2,23,4.49,1
2022-12-16,2022-12-16,00:00,13.8,23,1.15,1
2022-12-17,2022-12-17,00:00,16.3,23,1.32,1
2022-12-18,2022-12-18,00:00,15.4,23,0.54,1
2022-12-19,2022-12-19,00:00,16.3,23,0.81,1
2022-12-20,2022-12-20,00:00,15.3,23,1.04,1
2022-12-21,2022-12-21,00:00,16.3,23,2.61,1
2022-12-22,2022-12-22,00:00,14.1,23,3.33,1
2022-12-23,2022-12-23,00:00,15.9,23,1.08,0
2022-12-24,2022-12-24,00:00,11.8,23,1.74,1
2022-12-25,2022-12-25,00:00,14.9,23,0.41,0
2022-12-26,2022-12-26,00:00,16.0,23,1.53,1
2022-12-27,2022-12-27,00:00,13.9,23,0.34,0
2022-12-28,2022-12-28,00:00,12.0,23,2.3,1
2022-12-29,2022-12-29,00:00,14.5,23,1.11,0
2022-12-30,2022-12-30,00:00,14.1,21,0.57,0
2022-12-31,2022-12-31,00:00,10.7,23,3.81,1
